customer_id,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,verified_purchase,star_rating,total_votes,helpful_votes,vine
51848181,US,Beauty,B00092M2XW,196041133,hot tools professional 1600 watt super quiet turbo lightweight hair dryer,"When my toddler is sick with a cold, I don't want him to go to bed after his bath with towel dried, damp hair but he was afraid of our regular hair dryer. He is definitely less afraid of this one which is a huge plus. I use it myself and find that it doesn't take me any longer to dry my hair than usual. I also like that it is lightweight. I can't compare it to other hair dryers that claim to be super quiet. However, I would say that is misleading. It is not super quiet, but it is more quiet than our regular hair dryer. A negative for me is the placement of the control/setting buttons. They are right where I place my fingers to grip the base of the dryer and because the switch sort of softly rolls up down to change from both high-medium-low and from cool-warm-hot, I often unintentionally switch from hot to cold. I had to concentrate to hold my fingers away from the switches, away from where they would naturally rest. This hair dryer's switches should be made in such a way that they do not change so easily. A more gear-like switch (that firmly clicks and stays into separate positions) might have solved this design problem.",1/5/2006,quietER hair dryer,R1FZGZ9IAKXF6D,Y,3,24,23,N
44687091,US,Beauty,B00092M2VO,238410319,andis 1875 watt professional ceramic ionic hair dryer,"I just got this dryer for Christmas, and I absolutely love it!  My hair has zero static, which is unusual during the winter.  Usually it takes about 15 minutes, at the minimum, to dry my hair, but with this dryer, it only took 5 minutes!  I would buy this dryer for everyone I know!",12/28/2005,Great dryer,RQK7SIJQVQIT0,N,5,43,40,N
22476980,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I have curly hair that I always blow-dry straight. I have paid $300 for hairdryers bought in beauty supply stores...they were so heavy and loud. I was very skeptical to spend more money on yet another dryer, I am so glad I finally did! <br />This dryer is magic. My drying time went from 45min to 15-NO JOKE. My arm never hurts anymore and I am never getting too hot.  <br />I have 0 frizz and it really does make hair shinny. It looks a lot better after 15min now than it ever did with my old 45min drying time. I get compliments on my hair all the time... <br />I rarely write reviews, but I had to get the word out on this exceptional dryer. BUY IT!! :)",11/30/2005,THE BEST HAIRDRYER EVER!!,R38JHSV2N4SDO5,N,5,16,13,N
52142682,US,Beauty,B00009YJSJ,109106777,conair wallmount 1600 watt hair dryer with led night light; white,"When I first saw this model I was excited about the practicality of it's wall mount design, and the sleek styling it offered.  It's 1600 watts supplied ample drying power, and the unit even has the ability to be shut off from the handset... a feature I am very fond of!  The problem; they don't last!  My first one lasted about 9 months and then began to continually overheat and shut off several times during my styling process.  Blowing into the back got old pretty quick, and in the hope that I just got that one lemon, I decided to order another.  I've owed my present unit for not quite a year now, and a few days ago I went to turn it on, and it just wouldn't.  Terminal.  I find myself again in need of a new wall mounted hair dryer, dreading removing this one and remounting the next.  I'm presently seeking a better made model, after all, if you're going to mount something on your wall, you want it to last more than a year, no?",11/7/2005,Owned two - both died,RXK9XU6XP9RO7,N,2,96,92,N
30456113,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I bought this hair dryer for my wife who told me that she read it was a really great hair dryer and she wanted one.  Well, I have used it twice myself and, yes, it really is a great hair dryer.  She uses it to straighten her curly hair and it does a terrific job, making it soft and frizz-free.  In that I have curly hair also, I decided to try it and  was surprised when it also straightened my hair.  We have purchased other expensive hair dryers and this one is far and away the best.  I highly recommend it.",10/10/2005,Great Hair Dryer,R36BZZTLI2906S,N,5,10,9,N
53027653,US,Beauty,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,"I first saw this hair dryer on a TV show talking about beauty products used by the stars.  Then I noticed my hairdresser had switched to this brand.  His observations were the same as mine.  If you take a lot of time drying hair and the weight of the dryer is an issue, this is a very good purchase.  But your hair will be no shinier or softer than with other dryers.",9/22/2005,Very light & dries fast but other claims exaggerated,RZVHQM7O6L78O,Y,3,96,80,N
12579051,US,Beauty,B0008ENT8I,868768702,"proversa jwm6cf wall caddy hair dryer with 2-speed and 3-heat settings, 1600-watts, white finish",Owned one for years. Paid twice this price for my old one. Needed 2 more for second home. Had to order one for a friend after she saw my old one. Keeps dryer always accessable. Never in the way since it has it's own place. Ordered 3 this time.,9/21/2005,Great Hair Dryer,R3D8G0KDUDDQY3,N,5,18,17,N
38641465,US,Beauty,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","This is the only ceramic, ionic blow dryer with a retractable cord that I could find on the market and I am very pleased with it.  My fiance loves it because the cord doesn't get tangled or clutter up the bathroom counter.  I love it because it's a great size and performs well-- drying hair very quickly.  The only reason I hesitated from giving it 5 stars is that it is a bit heavy (because of the ceramic core, I suppose).  Lastly I think the product could be improved with a more ergonomic handle.",9/15/2005,"Great product and the only ceramic, ionic blow dryer with a retractable cord",R37KYGDKHQ87NK,Y,4,270,263,N
46325562,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,"Received the product in very good time. Price was quite attractive. There aren't many old-fashioned bonnet hair dryers around anymore. This one replaces a decades old GE unit that developed severe rattles and then terminal switch failure. <br /> <br />My wife really likes the compact size, relatively low noise, comfort of the product and storage of the tube and bonnet inside the unit's case. I'd give the style designer a big attaboy. The unit is much easier to store away than the old one. <br /> <br />The only negative comment was that she wishes the unit had one more lower heat option; she gets pretty warm even at low heat. However, she may be happier when our good old Wisconsin winter setles in and the house is a little cooler.",9/6/2005,Conair SB1 _ Wife's Comments,R3IUHMXQVHTA0B,N,5,78,66,N
38649653,US,Beauty,B0006GUPD0,218297570,t3 tourmaline 83808-se professional featherweight ceramic ionic hair dryer,"This is an expensive hairdryer, but it dried my hair faster than a conventional dryer.  For someone who blowdries her hair every day, that alone makes it worth the $$, but it also made my hair smoother.  Also, there's a 4 year warranty, so there's no risk.  I would highly recommend this product.",7/5/2005,It's worth the $$!,R39O07QMTEHSCU,N,5,18,15,N
51785663,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,I wish I could have read reviews on this product before I bought it.  <br />It was very difficult to put back into its case.  <br />I only used it a few times. The last time it just shut off and never would start again. I would not recommend this product.,5/25/2005,Very Poor Product,R3NZ6I1EKJ9FQL,Y,1,168,165,N
15634085,US,Beauty,B0002G214U,685652978,conair soft bonnet hair dryer 1 ea,I bought this hair dryer recently and was totally dissatisfied. It was very difficult to open the plastic case that housed the bonnet and hose. The dryer turned itself off periodically throughout operation. Save yourself frustation and buy a more expensive model!!,4/13/2005,Defective product,R25NJGAM4P93JZ,N,1,83,81,N
26616434,US,Beauty,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,"This blowdryer is simply the best. Its cheap and it works so well! it feels like a bargain! I have less flyaways and my hair is shinier! My hair has never looked so good. I had NO problems with the switches or the weight of the dryer. The size is not too big or small and its quiet. All in all it is the best blow dryer I had ever used. To my surprise, theres an ion switch, so you can have it on OR off! Great product.",11/9/2004,The Best!,R29LGV71NQEPVX,N,5,10,10,N
52964454,US,Beauty,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,"As a child of the Sixties, I still wear my hair long and I blow it dry every morning. When my old Hartman Protech 1600 hair dryer hit the bathroom floor, things weren't the same. Eventually, in a spectacular pyrotechnic display, it breathed its last.<br />Since I had paid 20 bucks for it way back when, I was ready to spend that much on a replacement. Much to my surprise, in the 10 or so years I'd owned that dryer, a lot had changed, and now the same money buys a lot more hair dryer, so with some dough to spare, I bought one of these.<br />Many complain that it doesn't pack the same wallop as other dryers but that's a case of perception versus reality. The Conair's barrel has a larger diameter than most dryers and its fan is quieter, so while the perceptible breeze isn't as blustery, it's still moving plenty of air. I know because I use an egg timer to count off 3 minutes while I dry my hair and the Conair never leaves my hair damp (a barber told me that after 3 minutes of blow drying, you're just toasting your hair and not helping it). If you MUST have that scalp-scorching pinpoint blast, Conair includes a concentrator.<br />Ions are all the rage in hair dryer technology right now. Purportedly, a stream of ions directed at your hair will neutralize static electricity and smooth out frizzy hair. Ions are also claimed to flatten out scaly hair shafts, resulting in more shine. I'm waiting for our good friends at Consumer Reports to weigh in on the benefits (or lack thereof) of dual ion ports, but after a week of daily use with the ion switch ON, I've noticed that my hair doesn't fight me as much when I brush it into place. Even when the static-charged Santa Ana winds are howling through sunny SoCal, my hair doesn't stick out like porcupine quills. And, yes, if I turn my head from side to side, there's a noticeable shimmer that either wasn't there before or I had never noticed it.<br />A minor flaw is that the power and ion switches respond to a very light push, but after a couple uses you learn to position your hand accordingly after switching on the dryer. The dryer offers low and high air-speed/heat settings and has a cool shot button that cuts off the heater while cranking the fan up to its fastest speed. Cool shot is another feature that is said to set a style in place by cooling down the hair quickly.<br />So, whether ions really do or don't make a difference, the overall performance of the Conair Ion Shine is worth the price.ut after a couple uses you learn to position your hand accordingly after switching on the dryer. The dryer offers low and high air-speed/heat settings and has a cool shot button that cuts off the heater while cranking the fan up to its fastest speed. Cool shot is another feature that is said to set a style in place by cooling down the hair quickly. <br />So, whether ions really do or don't make a difference, the overall performance of the Conair Ion Shine is worth the price.",3/15/2004,New shine for the ol' mane,R2BZB6X2GV50XC,N,5,281,266,N
